id	locus	title	Genomic Context->strand
7D75FF0F77CB6C37A0F831810C80FE9B83248F79	BSU_32539	BSU_32539	1
7D783DD180D950A4B030BF5EA78CCE930A466A07	BSU_29930	amyX	0
7D84010B168A32EBE5BD7AC58A70ABFB5D85D093	new_2093816_2094009_c	S734	0
7D87D93F0AFF8A4F50F248DB0E3251FA1F5CB163	BSU_misc_RNA_22	qswA	1
7D881A72C0DA181DEC8D8248127F44F81678F0FE	BSU_31030	bstB	1
7D89BBB52403BF99416250688EFA90C2BE8EB591	BSU_37170	acdA	0
7D90F7AF49BAD6A95731BF805991DEBBBCAFA46C	BSU_22050	bpsA	0
7D927BE1796DBEF592F78D1C202FA56A6850EE32	new_220105_220278	S79	1
7D95859354267FEAE4F709423E3F1F10F6509E48	new_3035532_3035729	S1135	1
7DA08C189F5524D4874E2F4828264AB2671A5460	BSU_38320	ywbH	1
7DA9A79876C546B78B716A64706A3A3716018C2E	BSU_04100	kipR	1
7DAFB7B9B659E17C7E8ED969AFF0726C6A62B496	new_2745480_2745593_c	S1012	0
7DB04BB9749C89067048A5D04063BFADE0535233	new_239556_239643_c	S86	0
7DC7BD54ED425859FFD45B8B6F3522750A938835	BSU_01470	ybaF	1
7DCC368C52FB0DA12D807919CFEB49E2625932D3	BSU_33380	yvgL	1
7DD4BB8222B2EFE81C32C5521A29256095B9D6C1	BSU_21980	ypdP	1
7DDB283173267AA106DC277787AAAB4F4F9975F4	BSU_39460	yxeQ	0
7DFE74C751A67CCC84579D52005E1399B0A10166	BSU_33530	iolW	1
7DFF452F9CA1B3F85AE02FACDF3F9162B44975A6	new_1764473_1764599	S604	1
7E085FC467026CCE280638F8BC29BC41442CCD68	BSU_21290	yomN	1
7E180420EB053D9EF7993EF600A169C446F905F9	BSU_07340	mtrA	0
7E28A7A192C6FE275D04B43F1659822D5308050C	BSU_tRNA_44	trnD-Leu2	1
7E4159B8999B33370B12C18AFE2455507DEF891C	BSU_01270	rplX	1
7E43004F530F01417B29BF9988726A5A3835B8A7	BSU_12400	yjnA	0
7E4742F30B4C43FBF9DAE0B02948022AE7912A33	BSU_02890	yceC	1
7E4E1665C68528EAB3A108ADB54FFD5452B39A2D	new_1718700_1718774	S587	1
7E6386F1949A6F46E4332BAB8F803742EB076AF0	BSU_11240	carB	1
7E7187AA2DC172018A63A7B9CE48124F30311639	BSU_40080	gntZ	1
7E7F6BBA03C443A5AFA05A6D9352FEF1212A5AF6	BSU_16540	cdsA	1
7E850BA7356F48CDD1998674227B63FFCF7C1157	new_2691497_2692644_c	S980	0
7E86EB6FF86F2C4AE3FD11DB8CE8E71696D94B1B	BSU_19580	yodF	1
7E872B0E56DB8846F2FCB7FB42DB96B5C69A5852	new_200188_200276	S69	1
7E87C7802EE550322F633D5B8B1F8AE214460CF5	BSU_misc_RNA_90	apbT	1
7E8F88F7A9CAD4ED0927CDC6AAFDEDC08197C709	BSU_16200	fliE	1
7EBA1CC70E1E8A73D0E7B3969522633EC42C1C2E	BSU_38340	ywbF	1
7EBB09F8FF4C2FBE35B4689B15D89FEF3D58A227	BSU_07580	citS	1
7EBC90946E7167A3B0212193873855CAE0EFF7D4	BSU_27740	ruvA	0
7ED407717C216FCB2B281A3ECFAA2ED594F021AF	BSU_36180	ywqK	0
7EF9AA412B84564C2C658DD496DC265ADB98D111	new_1739238_1739323	S595	1
7EFF46298D9B2F7CE14075163BB790D8E2B3D1C0	new_19194_19923_c	S13	0
7F10DEEDEF8B679F4F2C5EAD5752F4E399DB0D57	BSU_35090	yvmA	1
7F22743ED669DBCD4089EA2F86B8FFD924F8C2B9	BSU_28860	rpmI	0
7F2B3BDF3E6D1763567DC1AA87843040650644A7	new_3266637_3269004	S1224	1
7F340423A34CE40D1F1AA8D373F7C4B859A6496D	BSU_40410	walR	0
7F46EDA8F1EB8D9817C62D7D361FF32F9CD814AD	BSU_38980	scoB	0
7F4C5AD47D167683F96CC2841039512E70CC4F1C	BSU_40250	yycR	0
7F61D623BC4F3349B0A9F4E53836921AF302BB3D	BSU_21120	yonE	1
7F63251ABC07F6C11C57B62CBB948240B08D0181	BSU_25610	yqeM	0
7F690393007F0BE9BC375256ECC59228AE5174B5	BSU_27820	yrbC	0
7F7BC285A1D02B031575BA7E980293CD2962C84A	BSU_36360	mscL	0
7F82DED7C941BC501B6F810BF6541780AB87EDDD	BSU_20790	mrpR	0
7F917F370928ABD0A9A2FB7EB4D308DE073FF434	new_1478987_1479136	S510	1
7F92290748FECF75117E2750A4D89A019866349D	new_3943322_3944525_c	S1477	0
7F936EAAEFFFCA58E4AAFC67F6D0A782840B47F9	new_2126442_2126548	S753	1
7FA5502FE82D55EC176F68B74B24293EC9B7D4D7	BSU_11220	argD	1
7FA72D949B930A3C7FF0391CC6CCC58EEFCA839A	BSU_12950	dppD	1
7FAFAAA82DACAC0875B984FB8CB2EDDE902ED171	new_53111_53182	S30	1
7FB5BCC16D688465A820F436F657C49625257884	BSU_26650	czcD	0
7FCB9037FDDC176FCF76088ADE7387A6A37068A9	BSU_34390	pnbA	1
7FD2294B0538EB6D83DC3E0752600D2464CDE4A3	BSU_14380	fruR	1
7FD784C885605F7FD27898BC9E83C28F21BE0E9D	BSU_14110	ykuK	1
7FEDCDC024D926D17027C3103E08BBC93D4A4A20	BSU_25970	yqcA	0
80079829644E3F7130343CE017112B895ED619B3	new_3222123_3222194_c	S1196	0
800EAB1D8617589CCAC68FB874EFCDE4C77962E1	BSU_07500	fecE	0
800EC1F1CA8C4F2A643EDECBB684347C29CAB0CA	BSU_37120	fbaA	0
801E92306971E26AD4AB155172B7F4EFDE2F9170	BSU_38700	sigY	0
80254C36F4FD6A5CE28A77A532542D96A3EB5FFC	new_3319608_3320300_c	S1248	0
8027AD5C3A92FB9B70E42C119FDEC697A64618C4	BSU_36880	atpI	0
803313600B3CEEE742BD6E5D650B94FB2D32B9EF	BSU_28850	rplT	0
803629B32D2D5D9A3A95549888940C2D823CD061	new_520162_520750_c	S165	0
803E567EFC66E6D5B39D6B6BD3934B8BA6377BAB	new_732824_732898_c	S238	0
803ED978141A0E09F1F9CAECAB4BA839D480241F	BSU_38030	ywdA	0
8049CACE85B2627A08CB4D8A8587D52E2DB24C7F	BSU_01110	rpsG	1
80502F76F076C08CCE702F25095C06D14CD8154A	BSU_28080	folC	0
8058D073D7E4F49FEEB48EB6B8FBD15B2BF67A04	new_1528100_1528325	S531	1
805962C7EB15D06912789F05A9E583407FEEA548	new_1357486_1357852_c	S462	0
8063B80D486C8C180FE5D44F5215184BE96040FC	new_3388000_3388112	S1271	1
80822D452FE11FBEC7DDDA13EFC2BA05B2A92694	new_826093_826718	S258	1
8084B8B2A48B87B6C365456382FFA6BF49DBA573	new_2354673_2354880_c	S852	0
80865AF7FEE950B8C181FCA1E2CAFF1486B04285	BSU_misc_RNA_27	BSU_misc_RNA_27	1
80B17C770B9659D4884262E2E781A4FC2836E8F1	BSU_26100	yqbI	0
80B5DAED9B4BD015D877DB4819AB25FC5F165C6D	BSU_29570	sspA	0
80C4F7E846F71E49E89B9E40DA48CD143229716F	new_3646537_3646664_c	S1356	0
80CF0CAA551E9740AEEEA5EE2E860BF4405520D2	BSU_39190	yxiG	0
80D8589800BC9BA6743534311B6F227A37E7DB2D	BSU_19579	yoyD	1
80DE967770A7AB3023A05B8C735F9CDFFB4F418B	new_1516508_1516573_c	S524	0
80E2517283CC18DCC04D1761672C7C9C54EF0530	BSU_02720	yccF	1
80E461C8847BC43F7E018793E68E84C23EFBD2E9	BSU_08540	yfhI	1
80E6F156764FF30300D034EE6FB44F2DB8338AF3	BSU_25280	recO	0
80FE6BDB00D79C9D2C821CFCE3F9D32AEEA65D9D	new_1116857_1117712_c	S365	0
81029056315C85DCFD36282C6D0B9A840C25A060	new_3292297_3292406_c	S1228	0
8103B8539338B77CF51B16B7FA76783ED2319F13	BSU_15790	rpeA	1
8106404D9D2CFA0825E1284D47CC7198D8A20E5D	BSU_19460	bshB2	0
811D35FCC13CDADC6CE8EAEA8A87CBFCAA20BAC4	new_3669959_3672791	S1367	1
812069F79B12D09431274BFA0969AAC42A00867D	new_2018435_2018531_c	S685	0
8123A9C4FF0319AC1151A0EBBF65B22CEA5DDFE2	new_4213186_4215471	S1579	1
813E4BBEC8701114503ACD66DD6FE5A06B6B5E5F	BSU_30720	ythB	1
81429F7802CD4B1F7DFDB6C900D7DA5ECA6B9F3F	BSU_28450	sdhC	0
8145952307BC47805A7A9BD39418474358043BFE	BSU_29310	cmoJ	0
8146A052E4E7844F781E7169C264EC927DEB7387	BSU_23240	ribT	0
81494D4E7E52531802C3C0D0073739DA9375F5DF	BSU_08450	yfiZ	1
815996BD31BB93863BA8ABF881B7662BDD66EA0F	BSU_02110	ybyB	0
8163996FCB9D02F771E7A04A91D5720027260F12	BSU_38550	ilvK	1
818373A61615A1C76D6E29D0D91922C89641EDBE	new_3628241_3628309_c	S1348	0
81845F44CE2C601555066E31E87384FF5D7B4139	BSU_03480	srfAA	1
8185C55D6D04B43B08689C58F55A8836D62EFA87	BSU_26770	yrdB	0
81898D2AD9A76784BE6742CBE7B4F22BBD20901A	BSU_18390	yoeC	0
819D6C5489F1F3FF63B69162EFB6581A1366F45E	BSU_03670	dtpT	0
819FAE47ADC9A4FE55C8F2105E19FA7EE286FC0C	BSU_16280	flgD	1
81A1B3DFFE11DA28D6706BB8D95ABE1C85E8AA9A	BSU_tRNA_73	trnSL-Gln1	1
81BCF5C08EC1A580F5E05884BA830130FC7E46E9	BSU_11600	sasB	1
81C6812565B3E8ADCB19F52BDFFA9E55B94A2E9D	BSU_12620	xkdH	1
81CCDC33856F2F8BC59BCC7FED34015340D21C48	BSU_37020	ywkD	1
81CD1F97E887549F7FB742FCEF38B86B84383F5D	BSU_39420	dra	0
81E929FD7F66A996300C8412BE172883C262BD67	BSU_11055	yitO	0
81ECBAACFD19EE1001991CF71C21696B39CCE9ED	new_1655788_1655880_c	S575	0
82052AADA06231F07F31ABCE1419C4432E6616D5	new_1676463_1676531	S581	1
820635420B3980B620F3E3D7ACF7EDE9DC6275AD	BSU_33770	sdpC	1
8218CC94E372941A6AE12FCE72AC7D549094DDC6	new_3680971_3681105_c	S1374	0
822403AE80A4B82DF7EC1B6E5488D35AD7637125	new_510862_511036	S157	1
82289816A50CE982C08AF4F2A7B5C5D641AAD106	new_1925540_1925623_c	S666	0
82348F3DC90C9114ABF7006EED32C6059C237C89	new_3364544_3364617_c	S1262	0
8242948F9F7F7B0193C82AC2311141FF63038FF6	BSU_31820	yuzF	0
824A7023E865534494744E4C29038963E2A15026	new_1094651_1095022	S360	1
824E6AE2FFA3CBC9F90648F15178A00A6CC49E4C	BSU_08600	csbB	1
8256CAAEC591E40A8CB172FF053E03BFFD5A4B54	BSU_32590	frlN	0
825AD8D4315A85CD384F9AF6AD894E38E57C88F7	BSU_17030	cotE	1
8260EC3068B23637BC2092CC12416E3A75C95F72	BSU_18140	ynfE	1
82674CA3DEC0A1DA56918A501CF316B66B1064C5	new_3031524_3031613	S1126	1
826BFCE6ED2113BB0510E798C6CDB05C4665E0E2	BSU_22100	kdgA	0
826F81933BE84AEF0C71EE9B90390B14B4CB0E9F	BSU_26840	sigZ	0
8279630BE1D1D214162BA8E06FC05146F9ED517D	BSU_12280	yjlC	1
82869B27A687D1AB2286C2CAB80FBCA29DFD05EF	BSU_40850	maa	0
828D1EC46DFFD4050D44186CFA9A1C0470F0C516	new_2470927_2471001_c	S901	0
82A83CD36AAE4124B82992E964586CBA39F29EC8	BSU_12040	yjdG	0
82AB04023BCB57967C7501E6AEAC4BB593AA6480	BSU_35400	flgL	0
82B92D2FB8DB88689D3A8B77FAD2F63FCCA04C7E	BSU_00130	serS	1
82CDC97D16426016CA7E75240C1A6D0D600F4375	BSU_08010	yfjP	1
82E580A5C70B318A44BCA954AFC11DAEA897A1ED	new_2158685_2158869	S767	1
8321DF6EE5B84CC9A4A5DF670E8611F4D61EBC7E	BSU_11210	argB	1
8327DC68733F9A6C9B0ADDDC2DC843270E8D7093	new_1586241_1586329	S557	1
8333CD46F704F03A22482CAA98DEFCC945362A10	BSU_13950	mcpC	1
833C00D080B432A29B2D06752F8457225F73862F	BSU_33410	yvgO	1
833F4B9ECB609D5EBAD0CAA55E1F601A5C1C3787	BSU_05640	ydgG	1
8353012634F0DD870A6D81C70723B3F225E73E0D	new_1780123_1780617_c	S611	0
835312DC96B88E4BD037209F278203DF2FA5B05A	new_2305261_2305347	S825	1
8361D87307D2E8350945F592ABD24E2109E2E81A	BSU_15860	sdaAA	1
836F927574B472E453FE1C2DF1EE92737284C272	new_1926452_1926585	S667	1
83721D87607FE6448C2C0D17E401C87C57A05AF8	BSU_37330	argS	0
838B6869C94A71280E92AF9D1523FE8B57B800C3	BSU_misc_RNA_70	srrA	1
838DE6A0B1EB03E6C502874654C898C6CBD3D8E1	new_1905706_1905808	S647	
839256B02058A0740EE532532685C8D3C5D73D79	new_368964_369186	S123	1
83979B868FBCFA4B2B72905B2F6BA7E589FA0B3B	new_1868375_1868451	S620	1
839E7E3B422A9AD75F52E89D8D4C88427F4880EE	new_796008_796313	S250	1
83A7C160B0301A2B51B65478D99ACB753D67AF74	BSU_38580	licC	0
83AAFAA187B4FCEE24B4EA2DD4935425A3B48DAA	BSU_37360	sboX	1
83C45215AC86FACB08CF36EB5F9E6B076D7D0F0F	BSU_33820	opuCB	0
83CA2C79E13A01266D94D2BAD01CD03BACF5CBCD	BSU_18849	yozV	0
83E05071DEC874248D3E96B8F3A093C65939B314	BSU_00020	dnaN	1
83E24DDE861CDCCE9134DA2EFF90A0D8539A2965	new_3031525_3032084_c	S1127	0
83F1BE86A7AE1098C1319198A8DDA6B8C5F49236	BSU_08970	prkA	1
83F5D5FCCAFADB7231ACD9BE7941820240954C70	BSU_14880	ctaB	1
8417C205E756C27D25BCEA9394DEB0968B5F4F7B	BSU_34480	yvdT	1
841CE7FCA4E84445830CA18F9856F6F30014E3BB	BSU_04680	rsbS	1
842A33D86A42CE776596C5ABC0D58D75ABFA2BF2	new_2127740_2127812	S754	1
842CB54E57D2317C8DDBB49A353D8454D301B27C	new_909747_909826_c	S285	0
842CC1FA5050C1832AB82FE149FD8167D5BF294B	BSU_31040	yuaD	0
8430E8A1BE42FC08553B54E359B2EB3411010953	new_3404438_3404707_c	S1276	0
84334531D66BE7524021C4B40C3FA05AAFE0D7A6	BSU_01480	truA	1
8440C1DBE485BB9EF2904FAA5D709A574C3819A4	BSU_22830	gpsA	0
84447F9A6644EA8A7593BB99B2B69D4377E670E2	BSU_15760	prpC	1
845BCE4981873A1530857BDDA9D45C80D830FEEE	new_3227502_3227580	S1203	1
846161AE54F170075F2B2133A8D56FE39A5AF8D9	BSU_26350	sknR	1
847AB9C236685FF7078EC58448C804A934616D4A	new_1612428_1612520	S567	1
848570563D3C92A8E1E6AB4DA530388D8AE94E75	BSU_16570	proS	1
84A74D4CA5812B7E737F28362411EA55685671E9	BSU_00080	yaaC	0
84ADE578A52F6BB0D19E9BDA3C65834A80074884	new_1334248_1334338	S457	1
84B83C5EC7B2AEC502ACAF971DE8F7BB0FB720DF	BSU_misc_RNA_30	BSU_misc_RNA_30	1
84BD1259552AAC6FBDE42221B42F57DEFF3622E8	BSU_02160	ybfA	1
84C12AED05E544D078A1C2CF67C89CFA0B7ACD32	BSU_20700	yoqA	0
84C188ABDB4B92ABEFEB41B788A90786DF9A8820	new_3667017_3667208_c	S1365	0
84CC89907EF39770F5BFACA82A11B04CF76EC5AA	BSU_33320	fhuD	1
84D391ED4E81BC17FC2A115985962445D7996DFA	BSU_03060	lctP	1
84D439CAFAD750252AB0EFAD53D95A1AB2DD182E	new_2788570_2788634	S1034	1
84D8AA0AFBF46273F6B4198B49440D55470FEC0F	BSU_38560	licH	0
84E299B86EE59C7B373E0BB11E7D9C80F03828B9	BSU_06870	yesE	1
84E7D672DB40B114DC4D96A4D8834958B47401A7	BSU_27920	obg	0
84FDF46592F31246F8D61CDCC96B94A2AB625750	new_303797_304377	S103	1
8514D4FC4A44C3B2C59837E4FAA9B89653389A56	new_3802167_3802257_c	S1434	0
85213235F7D3D8E711963E53F314ED758B5FA94B	BSU_17220	pksR	1
852206C2134A78CD249E158D08C1F9AA0C932C6A	BSU_tRNA_42	trnD-Cys	1
85247AD09B7A472607B32D57E6318BA6C83EC6BA	BSU_35240	ctpB	0
8526A1E8D54EE643CF646F7508D16E12377E2FEA	new_3146090_3146171_c	S1175	0
8529D83560E934709B20CCF0B72251A74EC272BB	BSU_14950	ylbB	1
852ECFA6F254167090AA393E6E0D269F49A4CC6E	BSU_40800	yyaN	1
8536803BDFB58D43C52961931F609933E49E989D	BSU_04740	rsbX	1
853C570CFB9382449A20BE77B44B4FE44972AA59	BSU_12960	dppE	1
85558F2AF3BE643B18B1075A835D5E62FB75C0F8	new_1385938_1386023_c	S471	0
8555CE46AFEB97387872E2E4EC5BEBD4CEA0F0BB	BSU_32210	yuzD	0
855769BAEC94B5443F929D69BDBF29A38588BF24	new_2135388_2135469_c	S755	0
855E7F5F628E06D4B707412D9D6F5FE80092C68F	BSU_misc_RNA_85	srbL	0
856247843F1073833D51F82AB2928CCDC0DA3E64	BSU_36480	ywoD	0
857EF1AC54DEA0690C01B7F8CEFFD16312C58F20	BSU_13310	tnrA	0
85855FB99D7DD40B7280B0B1079D27700626A41E	new_1071489_1071740	S347	1
85A653AF4752A61A39F9C42FC791B2D1444886B1	BSU_30510	ytpA	0
85D6E439529E8B3F73244A0B004B394B4FE65509	BSU_17140	pksF	1
85DE3CB6CDA61C141C6030367C0A13BB642160B9	G8J2-20	cmpA	0
85E5D3211F27DA64C4E829385C6A08F4A4A2F874	BSU_32669	yuzN	0
85E732993186528CF58FECFFE89C8F39D278F28D	BSU_16670	ribC	1
85F99B41BC9CA7C59DC2013AB94E44FB9F635EC0	BSU_18979	yoyA	0
86013B5EB6E66A6CBF202F3A63911FEE3C63B467	BSU_36739	BSU_36739	0
860241CB234F14300E033A69BEC34054541FDA96	BSU_22205	BSU_22205	0
860F8A7D054BF483D43B4659732F5A6D30DACBD9	BSU_27590	dtd	0
861D2B2703AD991373EEE32003E57AA253263F66	BSU_misc_RNA_77	asrG	0
8620DA76A1953D7ACDFA7E46ED81EF1A0D97999C	BSU_35740	tagD	0
86274AAF9E0D0882F1AD9D4A528BECB013B71C38	BSU_30060	ytfP	1
862D977CF1E185597329A1EF0915485F72482A03	BSU_38520	dltC	1
863E26D497D29B820912A0C0F4A3AE4C6865EC2E	BSU_02910	yceE	1
864AB26C1974C9D890BAB5367BD8D7D08C8964DA	new_1226858_1226937	S408	1
865678B10097C40337F5EEA77FF0F6E7BF5358DC	BSU_00760	pabC	1
865CCBC40C9D128FAB6D74A159EFB16100EC6A9F	BSU_tRNA_75	trnSL-Glu2	1
868DC9DE1C9C26C780F4CEAA4185640B5B6B781B	BSU_03651	bsdD	1
8696178049F605B35DE2591EC0AD1B1F5D444644	new_3761046_3761954_c	S1408	0
869E46AECF6249610F8541E403D834284B62171D	BSU_13140	ohrA	1
86A0386653BD47E0BC77E9A59801E5DC97B88DEE	new_1767035_1767134	S606	1
86A2F2F65290F4471D6FD03B694821C66C180D8A	BSU_00860	clpC	1
86ABC5A4C581037CEB8B873E3E8CD62273F3ACED	new_2966140_2966287_c	S1091	0
86B1182DA7283078B0D393DEB607664059AB910E	BSU_35860	pgdS	0
86BEE9B4DEA83B3B8EFC52EFDDC1F62314FC4291	BSU_08760	spo0M	0
86C05126ADBA22BB1771B1FA3D214B2E7A36311E	BSU_35900	capB	0
86C729C7D5ABEE519ADC4A893940600BBB655EF1	BSU_13690	motA	0
8701D6DED78E548A7310FE5A45D4B082E7E09345	BSU_20930	yopD	0
8701DA278491B6831F936398FC80FC974F42DB5B	new_25655_25851	S16	1
8704C9C59D26806E7F1411E7CE76D66D961318BD	new_1073110_1073875	S352	1
87124945A1CBF7990856FBEB9EAD25096DAC0868	BSU_11550	spxH	0
872CCB5A49C9000BD95E4B0472556D5F60F7D7A4	BSU_16960	rny	1
87311FEA265AD3F5526C78D631E7E51BBF01F0D6	BSU_36850	atpF	0
873EE7A8C9BBFC6E96B0957B450BA665E3C9222D	BSU_35590	tuaC	0
8757CA1057FF5F2C1E7593FBB4C74B8ACB0A468B	new_3712484_3712616	S1385	1
8766A2EE18B75E50C5369AB8B72AD934F82D7545	BSU_12530	xkdC	1
8766C707A28ED35E4EC031F58BA0358C4D087B89	BSU_misc_RNA_72	surA	0
8772B20284E2B5A3A606BAF0B5F761DE896A91DF	new_529454_530352	S169	1
87741B91E3081B7CC1C8AF275B38A52C066F018C	BSU_01340	rpmD	1
877C25D538BAF1132290BAF7FBB2E7921B51266A	BSU_32890	yusQ	0
87834D5C47064BEFF26F086A8202C311F28F9D38	BSU_04359	ydzK	0
87B11CE90671FD8ACFA10C8BDECB0849868A90AC	new_4005324_4006049_c	S1502	0
87B212C8C61483DF2874762A3B77111616C616A5	BSU_30170	ytcP	0
87B5C84B7EE10F60B545CCFEF6A527A546B80432	BSU_11670	thiO	1
87B93911B47DD7AE6B295E0C8324EA08383D8041	new_567551_567661	S182	1
87BCAE725B02860156D50E1783F6DB68510C811E	BSU_18460	gltC	1
87CA4E3C16AB96FD17665CB85F4D8AED9275D9F4	new_4166589_4166725_c	S1560	0
8801B095C2CE36F3E0B9DBBF489FFB217087DC0A	BSU_27970	spoIVFB	0
88028A5F3520CB6DAB014412974EB59CC5D226DD	BSU_35730	tagE	0
8805F90FA735834FE3868BD9F515BEA01117FACA	new_1903165_1903471_c	S644	
880C655DC7149F6EDC21BD2CF8F9F2C9FBEB2CDB	BSU_33360	yvgJ	1
881C20A4F0C5E8048AAC9C2B30C8AED540D96446	BSU_rRNA_13	rrnE-5S	1
882FB98B963D49A8A4F6DE60C328BF8F6ECF158E	BSU_35140	yvkN	1
8832F99BF927D5A4D6CB265DB24D3AE46434A5CD		SR6	
883DFF72888D280A102E53CC1D69A8B1C7BE2907	BSU_13980	pbpH	1
8840F24C0E159CA1483D9A9164B31E09C8635610	BSU_33140	yvqJ	0
8841E35B7A90F6716C0BCD98E8D0CC05FE1CA471	BSU_01540	salA	1
8853C1792A12D9F146FFDC407B6DDD82740EDEA8	BSU_14800	ylaJ	0
885ECD9FAAC8BC95D32F049825D6B6244C046112	BSU_16030	trmD	1
88616BA1E853E11BE0CB18F06287CA4C68143148	BSU_28160	hemX	0
88653A48CD7DD9C52CC6FA55FF69F6FDDBE2E205	BSU_02100	cypC	1
886B2132717BA4C72433ABE351C5791C9DE1432A	new_535832_536095	S172	1
886C1BAE024A9D1A6C7C4F16E5251D5427B8D41E	BSU_18920	phrK	1
886EF2F8A9E031FDF919E01A858C1DBC1AFF1188	BSU_29830	ytpQ	0
887036DE96BD6174EAC2E7201BEEDE99E45EDDF0	BSU_09900	yhaP	1
887D84520DF3D5F22DED525C1C17130EDE60DC36	BSU_16440	cheW	1
8887ADC77C43F21CD375BDAA4D38E940786DAD4F	BSU_16600	nusA	1
888BC7D4C610DEBA6D46638F5FA1E86C1D433F48	BSU_05080	yddR	1
8891EA584248A13334675A30AB778B6106B77092	new_2306333_2306513	S826	1
88A5B7332C6D27857EAB1E40FADD2AE8A0CA8045	BSU_tRNA_84	trnSL-Arg2	0
88AAE47CC217E702AD702B67E7A285304B3AB449	BSU_tRNA_56	trnB-Gly1	0
88ACE6B79534338F7C72F107B35A0B2384007088	BSU_32690	sufS	0
88AECCE90DC0D6C92C61AB8860A31A830A8DAC42	BSU_24000	bmrU	1
88B01CC87394AEE693A98574F9343EBF99F0D60E	BSU_39900	yxbA	1
88BA912FB884C03BE05BC93764B61775767BC0E8	new_3364292_3364396_c	S1261	0
88BD7AC055C9BDA6B244D3B6622A2A9D51EE03E6	new_2980988_2981070_c	S1099	0
88E167795BBCB8529E322E3A4DC9965EA6AAA617	BSU_07980	pdaA	1
88E8654A3B5554323A0BD280DDD50C8D339BC955	BSU_misc_RNA_15	BSU_misc_RNA_15	1
88ED20DFEBD5D7B985F99D4494142FBA699A1E91	BSU_34900	hisB	0
8907351A05E7A2717AD6E743F0240FD94723425B	BSU_32760	yusD	0
890A1723F595FCF252E5E9EA3EE3A73204ADD8C1	BSU_11990	yjdB	0
8914DE1312FD3C28E7D451A034814D92D1312B10	BSU_11310	comZ	1
891A32A19D1353BA566FF121BBCA7B986D31D129	BSU_22120	kdgR	0
891DBC0CAB749A3ED4103CD603C61DED34B058B1	BSU_36560	ywnH	1
893103B8E6163A4B403CA136A92BA3EA66DC3802	BSU_08570	yfhK	1
893BB8D1B43F10B46BB7F2DBFE9BE63E9AEEE8EB	BSU_07480	yfmG	1
8943203B3DE7B89915695A20CBB587946EE17DD6	new_1411773_1411859	S480	1
89442BFDFBFF264D0C7F12DEA6F8130C55D1F3F8	BSU_24670	comGG	0
8950A485A0FEA4BA2FFC0C74A8D3D5D73D44B3FF	BSU_misc_RNA_74	SR5	0
8950AD10BE5B6EDA74C341D272201D1BA9DBAC85	BSU_40610	yybK	1
8952E4BB9A0B1152381C001F0E89F6F8B3B1EA0D	new_3769957_3770070_c	S1417	0
89746E312F20C81BE3CFDFCE7D99B01C375C198B	BSU_16140	codV	1
8987552EFDF673776741405F7F5FE004556484CA	BSU_17710	tatAC	0
898BB83FC23755D1BF03E078B6B8C92F87A36DC1	new_3699152_3701361	S1382	1
899FF5BEE5D3F01778A0175E293EDBBDEB25717D	BSU_14120	abbA	1
89A199F3D53F0CBAA7E5D5076CB703FA941352FA	BSU_26829	BSU_26829	1
89AB146F447696EF1CBE219C9A2FB5CBB380F847	BSU_04760	ydcG	1
89C51789FBB2EE86771ABD8629FD99748ED5D4EF	BSU_24870	yqgP	0
89D40C4F7456FCF2E8D3C0D5E8D39EB9CD9075A5	new_3796158_3796216_c	S1432	0
89D5DDC387B27D543E0B0099EB6B80CBAD71AE71	new_3106996_3107052	S1160	1
89E2080669B62A6ED4BA58D67DF1AB22DCE7EC8C	new_2074222_2074617_c	S722	0
8A02D56A403BF2E34B84DF0F44347AA2D091D831	BSU_18160	xynD	0
8A0BB2BE0AAAA7FF834A4549E8E2AF343FB10571	BSU_22110	kdgK	0
8A17469E3C687623A0D47FEF2FA672EB78734660	new_2098897_2099422_c	S740	0
8A1EEBB7F3CA4ADE6C1D9ADACFC00DCEF29C3304	BSU_11139	yizC	0
8A2898B80D0FFA56C5AA86C6F09D886A62AABBDA	BSU_28650	rlmP	0
8A2C149E6A75A197369255AFB469C41942B2D714	new_2517585_2517755_c	S912	0
8A38FEFAA0FF91D989B77D40CBB3741902DC9D67	BSU_26420	yrkQ	0
8A3F1BFDF85DD96B7FB4EBC807F71639AF69DE98	BSU_26550	yrkD	0
8A5CD1AE536504B0087CEA91621EE76786D51D58	new_2106316_2107474_c	S746	0
8A6C9244F5AC5CAE0324141EE2FE7DA0FC20E96B	new_2716885_2718889_c	S997	0
8A80A058F270C134891CBCE7EBD8D7A23797F599	BSU_37840	spsI	0
8A83E44AFE9A1A635C65E6B526690AF7DA201BE1	BSU_03630	bsdB	1
8A8C67AB955660FA41039B45F60A5B9F7B57704E	BSU_24380	spoIIIAF	0
8A8F93BAD0582F712C9EE1C3FE6C04292E91F390	BSU_28550	fadR	0
8A9E0B304B142171D8ABE55C0BC3F2DA7C07C444	new_3577620_3577744_c	S1328	0
8A9E359FDBEA2B801684FD40741591E5225EBEA4	BSU_tRNA_20	trnJ-Ala	1
8A9E5A121CA2C5CE8A7A2DD2FDCE2AD5FCB356BF	new_820648_820823	yfmH	1
8AAC4AA3EB877CD8FAFF9B65F4BE072224D18CFD	new_2046920_2046979_c	S704	0
8AB50581EBB3C27BB9A96EA3382F8C90CE5B6EC5	BSU_15440	ylyA	1
